poverty,no_broadband,disability,limited_english_households
0.3365683242239749,0.05072225725718567,0.5585639601183374,0.054145458400501945
0.038886351505034895,0.38906962868926454,0.293745903669937,0.27829811613576366
0.34445972265391867,0.10136497556862553,0.47191727903917374,0.08225802273828205
0.25856438173779434,0.12527630084645772,0.22886976242307025,0.38728955499267764
0.5292492129727887,0.022693559426557364,0.27501287856727474,0.1730443490333792
0.021211542257475503,0.6084148612234804,0.04330983252970255,0.32706376398934156
0.26949123935043373,0.12407978917600408,0.5398686612497516,0.06656031022381068
0.1657909951894802,0.7090741686832941,0.002236515546079684,0.12289832058114604
0.6408501096039215,0.014155034222805713,0.22890106932521206,0.11609378684806045
0.1461650510024999,0.2358706810925041,0.04423203854910601,0.5737322293558899
0.4677110249780601,0.1573971496342705,0.27494356478472787,0.09994826060294155
0.3258884166395057,0.13679549689258652,0.075150582656696,0.46216550381121174
0.29895176009876123,0.11539270940731038,0.05537390405794044,0.530281626435988
0.46442642641513227,0.06740904085033875,0.34693541165517544,0.12122912107935359
0.4258195491966834,0.22326243981378346,0.08055934549521493,0.27035866549431825
0.0670827266046863,0.7067032200587083,0.2165971924005167,0.00961686093608871
0.08750486667770184,0.08830387117057477,0.5326831263150316,0.2915081358366919
0.019954128649703584,0.7449935823477012,0.16611233019667687,0.06893995880591829
0.4863231473813128,0.32045012295992864,0.10292685293551701,0.09029987672324136
0.057674960265641326,0.25488233976820507,0.2892506356371789,0.3981920643289748
0.14983519508424503,0.1961763950441762,0.41666503005048183,0.237323379821097
0.08656165464932644,0.3401966496357947,0.5556039559828948,0.017637739731984067
0.5476626808628663,0.01795055853071609,0.43108004468805733,0.0033067159183602164
0.09211052297933524,0.0630003490217241,0.552977282011112,0.29191184598782866
0.5052207950940614,0.1587514813820691,0.23714426238120492,0.09888346114266461
0.11621749898880857,0.21321769257760742,0.4168128425675943,0.2537519658659897
0.023014683568429162,0.1203930129768444,0.2916009453100506,0.5649913581446757
0.28573752432430155,0.5316912339087074,0.022143981729623844,0.1604272600373672
0.31583010867091943,0.24059724959477297,0.08447667284902399,0.35909596888528356
0.04693375169680784,0.6796681636284365,0.19078613828176985,0.08261194639298579
0.09662418944395817,0.0813929400054428,0.05656719987473259,0.7654156706758666
0.018691453911849933,0.39955772418122015,0.2143305151328821,0.3674203067740478
0.31719042716937723,0.0771106756887607,0.5906907401723727,0.015008156969489395
0.6565621722784246,0.047665882528557316,0.0719612974588113,0.22381064773420678
0.15426593843228673,0.035328698728139,0.30528666158032686,0.5051187012592474
0.2006486330140675,0.4573370992027976,0.08556119426691346,0.25645307351622143
0.09622105579896754,0.6541271014956489,0.18967922819582778,0.05997261450955574
0.23815715976267257,0.17736584789998427,0.14364252500994076,0.44083446732740245
0.18935280912365487,0.2292851340213413,0.03818663431005108,0.5431754225449528
0.048620404581892776,0.7462531760043866,0.05845198064449984,0.14667443876922087
0.30882702016706304,0.31260481339007223,0.17433975219456962,0.20422841424829516
0.07724728265051438,0.24426760183273247,0.5968338164042432,0.08165129911251001
0.28810007161576967,0.22256073211718802,0.37443532261771006,0.11490387364933229
0.7599816791672485,0.18330711678216002,0.006775030510526418,0.0499361735400651
0.02333838268511298,0.28701289116548834,0.24880997238839775,0.4408387537610009
0.1391741457504547,0.49059331369265446,0.025470973422402437,0.34476156713448847
0.22793089401652394,0.14364397887865973,0.5027959806652237,0.12562914643959264
0.5259086396649074,0.41888915605166505,0.04525978650992572,0.009942417773501732
0.1302243771265545,0.25550762342441896,0.4916983854980921,0.12256961395093444
0.6070340456859158,0.2692753876003065,0.04679009154168585,0.07690047517209178
0.7509307166768951,0.1477673209948937,0.06652176490700352,0.03478019742120752
0.005897673667003453,0.2342877422347076,0.13341669993144525,0.6263978841668436
0.17151624159965703,0.5458375229030236,0.11513385903581351,0.16751237646150585
0.0013325912809080565,0.5337734589356724,0.4490675499697185,0.015826399813701097
0.5868015325209964,0.009361905646491118,0.009953464883881567,0.393883096948631
0.1904625761802342,0.03426163222895121,0.2796753923334275,0.4956003992573871
0.17189346664432012,0.2682517149941956,0.21930624625281858,0.3405485721086657
0.19323055781819423,0.15919553433925693,0.5462088654824354,0.10136504236011336
0.15456626837145898,0.10999188668496188,0.4953423780557427,0.2400994668878364
0.16326483107309078,0.048372397779011006,0.7522941764466202,0.036068594701278024
0.14551606784400606,0.277148459325349,0.29965990109523044,0.27767557173541446
0.09431330496520592,0.529314396865086,0.0569818490629979,0.31939044910671016
0.33959742494753564,0.11657138515061521,0.44338134484311925,0.10044984505873011
0.3904689906241469,0.3849032645758526,0.1250985528088817,0.09952919199111868
0.1226999483326815,0.3695325441055727,0.011206224693767692,0.49656128286797807
0.1673717512927919,0.23950930535355416,0.3625338403739449,0.2305851029797089
0.6028662154676093,0.007827416486066831,0.24557776952070165,0.14372859852562234
0.10916488199629246,0.478196059401654,0.07509724186964892,0.33754181673240463
0.008171636206836794,0.07949131530472094,0.13150341222896286,0.7808336362594794
0.24838226257872675,0.364026697307098,0.013470001303444867,0.3741210388107302
0.11055325590759914,0.12427582934301723,0.3711718051244678,0.39399910962491574
0.12616098176674342,0.5321050278539068,0.14864745493957995,0.19308653543976995
0.22266261725311293,0.1507665772918471,0.37392099471550705,0.25264981073953285
0.08978656619053159,0.6333889636703659,0.18267669633537542,0.0941477738037271
0.047462031267777774,0.10491743674522967,0.47372481320978765,0.37389571877720473
0.08388370746552462,0.4473589497491358,0.29715235555037955,0.17160498723496012
0.8108754188065402,0.06760536919522046,0.08527451802961179,0.03624469396862744
0.17226815045342433,0.2668229347971153,0.3876368224588692,0.173272092290591
0.27416314546097015,0.4760100250514905,0.11036215863001289,0.1394646708575265
0.1218484598285406,0.11823072704125917,0.5980201795189546,0.16190063361124557
0.2825361465484811,0.16116517921347673,0.23734458446777792,0.31895408977026424
0.06999394039154332,0.6791586189760193,0.07910883153839181,0.17173860909404554
0.03961011344503136,0.30438263152173733,0.017861810646682862,0.6381454443865483
0.11920218777715288,0.5732187917716393,0.2842786763386549,0.02330034411255295
0.6185268908147898,0.32834679573931513,0.015661242881288333,0.037465070564606566
0.07549438432558943,0.43503675439928535,0.02393273589654603,0.465536125378579
0.13599782614653974,0.42017798609477786,0.11731178493440836,0.32651240282427413
0.5203623525126279,0.04711848272792578,0.09002808538028288,0.34249107937916334
0.3201360617080655,0.3353821942217243,0.1601783837317918,0.18430336033841832
0.29320123181620045,0.3464931645490666,0.12664499659178316,0.2336606070429498
0.12827696822092668,0.18776876292781006,0.4772370930798766,0.2067171757713866
0.0741165823286839,0.38984787957839656,0.45238453347180924,0.08365100462111025
0.4768275031288466,0.3071999046873883,0.10116648447983004,0.11480610770393512
0.34474657310157186,0.2418622564093058,0.40541046836466343,0.00798070212445879
0.5246975804748615,0.04285774504014581,0.4226972287115506,0.009747445773442179
0.592743762819979,0.09761803478687339,0.08759814184206655,0.22204006055108097
0.2963752658692146,0.2712096440744085,0.20866730124268942,0.22374778881368762
0.12362761683692962,0.31127967482916963,0.36498412344382036,0.20010858489008027
0.3090317178359562,0.31239098637004836,0.3252440970361203,0.05333319875787518
0.7221086974243766,0.027530339268748066,0.16486324631083454,0.08549771699604064
0.1607248999675085,0.15539426530184194,0.14875362628336106,0.5351272084472886
0.13232801391589233,0.5186386468787405,0.0003146123629598084,0.3487187268424073
0.3615705620940643,0.16814252738278265,0.11277762864118177,0.35750928188197134
0.42054367879316584,0.012122069593664775,0.5492030781079381,0.018131173505231378
0.06075543027836414,0.31719280035511926,0.1322726132021651,0.4897791561643516
0.3052320275390106,0.15057011535763032,0.49795234512007297,0.046245511983286115
0.17056490355301893,0.06511820307986411,0.10578763508817174,0.6585292582789452
0.41511047245880367,0.23902563725200332,0.14145083904172073,0.2044130512474724
0.28289181288133314,0.18347220904305067,0.20151369717238254,0.33212228090323376
0.13890679832570146,0.05787282609681455,0.734579893214072,0.06864048236341203
0.005927970319072846,0.34349504514143236,0.49467747877029045,0.1558995057692045
0.39214086993537206,0.3156609821853713,0.008852646778767955,0.2833455011004887
0.05586062674701917,0.19432842201575615,0.3520001185468865,0.3978108326903381
0.10079235709245171,0.3512311885387431,0.04038460369621935,0.5075918506725858
0.23431355323205857,0.3679235787702862,0.29597114618391696,0.10179172181373825
0.2801535051918608,0.2847313796210847,0.39691784309950456,0.03819727208755009
0.1024092767850723,0.18484134838289465,0.15733864639782347,0.5554107284342096
0.17328775524798387,0.1078347993659284,0.6291088651532522,0.08976858023283547
0.5105933163201621,0.08772577937637234,0.05633007521971098,0.34535082908375453
0.041280937480285704,0.5310952227050981,0.11637328683676926,0.31125055297784676
0.18035243812128596,0.1284779167074274,0.33461953701583247,0.3565501081554542
0.0017814068979529424,0.06336204651381806,0.6034932498216035,0.33136329676662557
0.5333665293971405,0.01856976047482327,0.3601234249525759,0.08794028517546021
0.15340609078213266,0.21031418310461017,0.3827126828783026,0.25356704323495477
0.1252800121391957,0.49366222686655037,0.1567549940916164,0.2243027669026376
0.233061380710867,0.4397052441012438,0.22912692682488126,0.0981064483630081
0.08793807468958702,0.40319908958325906,0.14904711977394547,0.3598157159532084
0.22368359307010705,0.00313040730062641,0.18979373610089512,0.5833922635283715
0.5148534648460675,0.08618235281704402,0.31119683475379595,0.08776734758309253
0.22510946529299503,0.12354696621426806,0.09587522216578062,0.5554683463269564
0.08593427750762554,0.4886875329361016,0.0036104069505842923,0.4217677826056885
0.6386995148942372,0.25372469306826495,0.03171681762092104,0.07585897441657691
0.2956171651736906,0.021189572297617924,0.4695312908790996,0.21366197164959203
0.3879857313577905,0.19308767998784174,0.37350952098946333,0.04541706766490441
0.3319662749947877,0.3971060166141967,0.26892825488301125,0.0019994535080044033
0.03152631292556403,0.44053447124616735,0.0421757054567978,0.4857635103714707
0.10677559821868723,0.30420208327448156,0.38205523458840246,0.2069670839184286
0.37798748861033327,0.3704695435953962,0.010109064556465598,0.24143390323780492
0.006064775198580112,0.18628052780639529,0.35899163039813714,0.44866306659688754
0.0773860569904586,0.41666267464051504,0.046064505866905,0.45988676250212135
0.24080008822742088,0.6428400483960138,0.08749238119265797,0.028867482183907396
0.11988153874690759,0.40256698753508424,0.026288609369162653,0.45126286434884555
0.04345784117987398,0.8773645839566474,0.056382203779198316,0.022795371084280373
0.06723827408621712,0.38868262224675404,0.3355242103033005,0.20855489336372832
0.4578029667701377,0.3908796964541955,0.1261719488376884,0.025145387937978443
0.3498955293187093,0.057161065917949436,0.5023240110858588,0.09061939367748252
0.5339821210896264,0.291820911525641,0.14290068488313182,0.0312962825016007
0.46985036864308816,0.2092445818333183,0.20102707014807464,0.11987797937551894
0.025730908460205457,0.2954497497313448,0.5439181844756988,0.13490115733275096
0.05684152220117341,0.04572451768454884,0.20143094086859462,0.6960030192456831
0.4758385247452424,0.029470616198285077,0.4826361085766356,0.012054750479837124
0.034849534464786065,0.3650512607748536,0.2721592914895144,0.327939913270846
0.32731481582102495,0.14233239442569687,0.021258129730789728,0.5090946600224884
0.07914696584700992,0.5335204461434296,0.15619212888153466,0.23114045912802572
0.19461972349522164,0.052778474294286955,0.220111316358783,0.5324904858517083
0.34159798226732885,0.09668182074650547,0.5018181666239087,0.059902030362257046
0.06372402148389857,0.6698115996250558,0.2657709673227264,0.0006934115683191915
0.5742501083926832,0.0772269723072595,0.29854137559233807,0.04998154370771914
0.07397200047861255,0.1271066101897844,0.24796602974802426,0.5509553595835789
0.16560830953129477,0.05365385671098774,0.7126030906059797,0.06813474315173781
0.2727916516018641,0.009554303556227321,0.5793434157204629,0.13831062912144562
0.5294370108425116,0.06363616275825455,0.2915031792811514,0.11542364711808245
0.28466132933280663,0.2602347556098202,0.06361422865906419,0.3914896863983091
0.37887575511831534,0.12362074517175341,0.263915610913532,0.23358788879639944
0.02054815917105749,0.2932877472757494,0.27943266970730324,0.40673142384588984
0.36342669192202826,0.0626036644030762,0.48297633552046415,0.09099330815443131
0.171789713288544,0.5314142360304092,0.044560662707531375,0.2522353879735154
0.038195385611587584,0.4439550684299299,0.4053521107826315,0.11249743517585097
0.20700832110469067,0.05633022933813382,0.03469808223552902,0.7019633673216465
0.45335913266984035,0.21028298801409234,0.12577306931212495,0.21058481000394222
0.15707489102341812,0.13840359816736234,0.12209780360104401,0.5824237072081756
0.2824886065692857,0.29164580346999125,0.24438170642207221,0.1814838835386509
0.1841056508165735,0.5006930436585741,0.3062079152076703,0.008993390317182135
0.6028268145700539,0.09606044860443169,0.06468419592473204,0.23642854090078233
0.4188340838609038,0.13863961402541505,0.37258997748878775,0.06993632462489328
0.05500113992446838,0.4853491194200511,0.4435234163977562,0.01612632425772426
0.525202889238105,0.30415219173244923,0.08032328194140939,0.09032163708803642
0.3039207110582844,0.12310979872870104,0.33371289092407236,0.23925659928894227
0.15601190702218726,0.2925714760852124,0.008734771967483604,0.5426818449251166
0.05075480736793197,0.3817784056253722,0.4400451041101486,0.12742168289654737
0.4321796971289795,0.03196127108450497,0.2602901274966789,0.27556890428983655
0.10889010678568573,0.0005243040638329321,0.27586493311700483,0.6147206560334765
0.08348691068904532,0.09169786790644467,0.04873090758837437,0.7760843138161356
0.06251075680910817,0.21428925741700938,0.2816660920858355,0.4415338936880468
0.14485215306555876,0.11261881015752405,0.6929708859987208,0.04955815077819647
0.15483295415802173,0.3691430136569669,0.17791332716411587,0.29811070502089543
0.4629147015285408,0.39282101225253585,0.0698462882224608,0.07441799799646255
0.291923633297714,0.18396511139553298,0.19566999182355932,0.32844126348319386
0.11157749298455284,0.5186381977670762,0.3429423637648828,0.026841945483488137
0.041105815150483206,0.14067844936634244,0.5800522262361548,0.23816350924701957
0.34703609899434607,0.20516181610357562,0.08952591540953035,0.35827616949254787
0.14392866985645372,0.26320805373837647,0.3025543517124583,0.29030892469271136
0.09027966471097572,0.07150772952246298,0.49302506780780786,0.3451875379587535
0.005993640198498294,0.13764992335031703,0.5669863607027626,0.28937007574842216
0.08789414806353628,0.07634913481693657,0.8309401705257027,0.00481654659382443
0.20078425230704347,0.6298634638733247,0.11160362683441098,0.057748656985220824
0.6367142927977196,0.25528587852168483,0.0578321297553996,0.0501676989251959
0.14270194946697431,0.0952448019379715,0.43326189720866665,0.32879135138638765
0.0002914147812023773,0.21914608269837785,0.45803591966759594,0.322526582852824
0.45118017865956694,0.020736268172446417,0.416708189267603,0.11137536390038352
0.20796722382699395,0.18814426310252583,0.5568194236785113,0.04706908939196879
0.03315115031155822,0.10831160471228593,0.8325371838779075,0.02600006109824826
0.4951807201221155,0.08026235204637053,0.32394463736482365,0.10061229046669039
0.1217032486817383,0.1517549877049916,0.6888651982858066,0.03767656532746338
0.07458081423234961,0.27755615479985857,0.48934623990875165,0.15851679105904024
0.15383273598121133,0.02747343019983698,0.7141551312935187,0.10453870252543296
0.4428694171992379,0.34192717620362856,0.18615082988286707,0.029052576714266587
0.356398274347405,0.04372421169368543,0.575011026208247,0.024866487750662608
0.18403277264681797,0.15041248856632378,0.36637335535340365,0.2991813834334544
0.47161510355201064,0.14567117719255493,0.22493032221190123,0.15778339704353317
0.45106766752593835,0.5271412340640187,0.006148073202559455,0.0156430252074834
0.5287525900098214,0.2890770997565951,0.1589757578237005,0.023194552409882878
0.46975458870859604,0.05853512213713525,0.038518383005555365,0.4331919061487134
0.06938138650071767,0.14544054088179229,0.6615896390397368,0.12358843357775326
0.37829550493261477,0.06562999887181323,0.13568824786789888,0.4203862483276731
0.027195421897301748,0.802458980812732,0.05122747506012385,0.11911812222984222
0.39225114323133603,0.13249765345514908,0.4432553384616343,0.031995864851880565
0.22953185921501168,0.07065352171625866,0.27509694789446787,0.4247176711742618
0.35201376733129086,0.5153066608889358,0.07781862245025861,0.0548609493295148
0.010372800808298967,0.3733522680550882,0.4971064386624633,0.11916849247414951
0.2645597566526573,0.130864418229917,0.14615907701951195,0.45841674809791383
0.21042079862729723,0.17767795448750737,0.13520591278082425,0.47669533410437115
0.3804375213649393,0.31902990547595794,0.2502219133848909,0.05031065977421179
0.1921210907779812,0.21011181338976856,0.3638690436819129,0.2338980521503374
0.25971197508446076,0.30599164984843275,0.4185936508624121,0.015702724204694346
0.06551032434240617,0.7549763332416816,0.1360422592472906,0.043471083168621714
0.1025387086886094,0.07953270203351966,0.07732136971637309,0.7406072195614979
0.01759045202640877,0.01624165421431037,0.6333034317906094,0.3328644619686714
0.18387469465410863,0.4046572628039285,0.27202994039549855,0.13943810214646438
0.05151091550096635,0.625166721130317,0.14192187642611143,0.18140048694260524
0.20695295043018033,0.7558033947438096,0.012499303138048182,0.02474435168796195
0.7306477889559565,0.12930607111348522,0.003448125313717474,0.13659801461684068
0.056622109183403,0.4382886599760042,0.25486676200739844,0.2502224688331943
0.14361795178862363,0.7036667781295851,0.04571241227088876,0.10700285781090253
0.2617101861498673,0.1565367312564214,0.34385872403037354,0.2378943585633379
0.5161691203786459,0.3514647088971891,0.12286402427062008,0.009502146453544741
0.00021725587355567595,0.323378852543346,0.2324008550561072,0.4440030365269912
0.05789385177501724,0.06458844505640697,0.5414164687960337,0.33610123437254197
0.15241026096712781,0.035507709280021574,0.8091134756085779,0.002968554144272814
0.31240528172587007,0.01623027787439669,0.13632133830563528,0.535043102094098
0.31976549104323726,0.020800150423857793,0.46795743647157656,0.19147692206132844
0.15696256824551671,0.007681962002483521,0.2828808182884974,0.5524746514635024
0.4111091076237916,0.08844568730185862,0.0036497118513725765,0.49679549322297717
0.6090548981973337,0.10539647252570311,0.05737798776893579,0.22817064150802738
0.006961323393325759,0.5772756215361389,0.3022528129103055,0.11351024216022988
0.26696569481348587,0.10233371460827372,0.12784741963556062,0.5028531709426799
0.2743859356057135,0.26634756268292525,0.15068971105262594,0.3085767906587352
0.08807724443940688,0.7105622701947513,0.005668543746779078,0.1956919416190628
0.057356035068880054,0.28518140523342866,0.4073051855785279,0.2501573741191634
0.5282647289948847,0.07593878322401218,0.27461706128150093,0.1211794264996023
0.1444480802780342,0.20224828693252697,0.06607193154957193,0.5872317012398669
0.3069970427958035,0.4718375359636147,0.051449207527470286,0.16971621371311155
0.03673147022199388,0.10296349311154286,0.5303029891058691,0.3300020475605941
0.10393857227289933,0.21207254297800412,0.5981741328351461,0.08581475191395048
0.17222221820259812,0.3054636684860098,0.1342050848086118,0.3881090285027803
0.0068535486282020495,0.5402097676592965,0.3195938433926578,0.1333428403198437
0.2010645818902561,0.5766739826187282,0.05100276673717402,0.17125866875384174
0.4748311569180082,0.465326272551068,0.025009398717594514,0.03483317181332944
0.09969344385978456,0.24240581184252988,0.5151254464666938,0.1427752978309918
0.24057596109415705,0.31476845597968356,0.38827868662312376,0.05637689630303564
0.09374652908447981,0.3636098154491089,0.1290682939379486,0.41357536152846275
0.04864313853273436,0.0965009465611515,0.3553856847619254,0.4994702301441887
0.1864380910634606,0.009359523772928346,0.11307448518921474,0.6911278999743965
0.22816698306772154,0.06382605286996106,0.12091775730956501,0.5870892067527523
0.38459137672189153,0.36729742268930526,0.006797339348206642,0.24131386124059664
0.036555143571204166,0.645098673301884,0.18996829143035285,0.12837789169655903
0.3432113307791814,0.31133354295240967,0.33169213048655954,0.013762995781849485
0.3955894010066433,0.4055072664353494,0.1342142708862396,0.06468906167176766
0.3499544623467326,0.02235229055437402,0.18381583605437635,0.44387741104451706
0.11480763202924969,0.6048462754577539,0.23765523181630954,0.042690860696686754
0.0427300248793668,0.1541676458925246,0.6075264903272248,0.19557583890088387
0.009199412642675198,0.17737080134669816,0.3758010163362594,0.4376287696743671
0.2263395847437413,0.03556291252340497,0.702837303228826,0.03526019950402787
0.03154073292132108,0.4098623088021626,0.2155476917754074,0.34304926650110873
0.2025672835405863,0.1672895944474416,0.6275595568804818,0.002583565131490358
0.27700081100734075,0.24478750788307013,0.2481679522057942,0.23004372890379496
0.04297953219930351,0.3435669686337869,0.027743042242590363,0.5857104569243191
0.2599730671571233,0.1708456178891765,0.36269211777634125,0.20648919717735892
0.6083475926287469,0.1406060495859257,0.08576834854034147,0.16527800924498587
0.030808103344599637,0.6202808757572569,0.14449177168053481,0.2044192492176086
0.5612813131169323,0.029548564752634385,0.23558536755236403,0.17358475457806932
0.2721626797582881,0.0610437849287364,0.4423007801264251,0.22449275518655049
0.16881265440080456,0.5601096972782184,0.10113384024332762,0.16994380807764942
0.4314614196696934,0.09338290785136469,0.12165663235975796,0.353499040119184
0.5915724362784608,0.040471503735650186,0.0637650255446089,0.3041910344412802
0.17374548521348196,0.07477798570429726,0.641533570824729,0.10994295825749187
0.17051107964967382,0.12877415423339225,0.4176228104071637,0.2830919557097702
0.12846846576129145,0.21690498288357923,0.008347446882942108,0.6462791044721872
0.5067426651708282,0.004650799919996851,0.029476399093840273,0.4591301358153345
0.0492889016046738,0.16111868137952587,0.6026056711794964,0.18698674583630392
0.25357096631958165,0.08376620904172367,0.3092286393821685,0.35343418525652626
0.0005220529769046074,0.11017753742409366,0.7657357995131558,0.12356461008584595
0.14800905682767165,0.49824450432907263,0.12673873783474535,0.22700770100851025
0.2552491155188165,0.4976632673578043,0.10421032698522521,0.14287729013815398
0.19568589273707632,0.0019632668101930172,0.19052597050938963,0.6118248699433412
0.19617784704115632,0.18132249929411245,0.30857777292211774,0.3139218807426135
0.05526132308667865,0.2192706077351903,0.5499892025987447,0.1754788665793863
0.27249221914744515,0.09524693880186356,0.5727377331719544,0.05952310887873684
0.09322713694868472,0.4056247464921588,0.09005675666684596,0.4110913598923106
0.3118275283671012,0.1037273959818243,0.3026741022189339,0.2817709734321406
0.5346895776290798,0.08542653923464313,0.04653267645093115,0.3333512066853459
0.012210595227078876,0.12564464246289983,0.8255698436540688,0.036574918655952596
0.27477778966640126,0.0011470102154041877,0.7133052080712088,0.010769992046985772
0.06904161114093331,0.17838012806696876,0.4025251252743761,0.35005313551772177
0.3719155739135664,0.49017076725782915,0.13201505348346276,0.0058986053451417645
0.19598870438382107,0.09186903586592937,0.21890792197522968,0.4932343377750199
0.20052573403876214,0.44852396179688314,0.2980358462998811,0.05291445786447356
0.31328951618186585,0.5606429956751718,0.009639625782207678,0.11642786236075481
0.09365909687011922,0.4869139074318857,0.2056834329755075,0.21374356272248762
0.15476039669424035,0.2769079877004723,0.10703025419421124,0.4613013614110761
0.5220834900808071,0.11975770600160461,0.023170448025843643,0.33498835589174486
0.16111989887971695,0.26589132117981107,0.146485076891259,0.42650370304921287
0.032605836209375655,0.07906521184738309,0.6691427302899529,0.2191862216532883
0.18100828242595163,0.1552654685669203,0.1545117233648834,0.5092145256422448
0.03306046380104264,0.32084659045220626,0.20852906232161608,0.437563883425135
0.7827654051234181,0.043821320529076224,0.09846113238462174,0.0749521419628839
0.12576205454470402,0.7191292166886804,0.08890666786015759,0.06620206090645805
0.14203360884569133,0.6940782263916203,0.030566778736580515,0.1333213860261078
6.367823563869524e-05,0.10680449565342266,0.026220083779866354,0.8669117423310724
0.5438654206155029,0.16129914353388655,0.07111248953917107,0.22372294631143946
0.41513878464838166,0.37774259963466017,0.03703153127552276,0.1700870844414356
0.08944298354562914,0.615560644530334,0.01516634968686677,0.27983002223717
0.5244676625223939,0.25810408154630804,0.10343910241485721,0.11398915351644102
0.005790767379655314,0.0960223920930274,0.1618276225188491,0.7363592180084683
0.19445493774953873,0.10941978312473793,0.2785806297939736,0.4175446493317497
0.050553675719168044,0.6669531647497015,0.019051198987839173,0.26344196054329144
0.2981625987197341,0.0415985768234817,0.3075731858021787,0.3526656386546054
0.10426040027439636,0.2150457746585145,0.6402724377658211,0.04042138730126811
0.4164305406029527,0.4106668998059693,0.10485440616118766,0.06804815342989043
0.038161123329087276,0.40822196709900577,0.44799046093418,0.10562644863772684
0.3244355303356886,0.34430274240516595,0.011563457096775913,0.3196982701623695
0.24748800074095578,0.14402435890568102,0.21469386285639902,0.39379377749696415
0.08906623114193955,0.3346725515501966,0.5107249397463398,0.06553627756152405
0.6652602177351638,0.009956237638919039,0.21267443620175186,0.11210910842416533
0.21068103588010573,0.1355786314669721,0.17882025153294834,0.47492008111997386
0.05092258677022597,0.3317334852324203,0.18281484845057952,0.4345290795467743
0.4535765135724385,0.14681076662536727,0.28117435416472875,0.11843836563746546
0.41074827709563866,0.11199253899283514,0.2673712425605257,0.2098879413510007
0.0029593929866966228,0.6931779700252619,0.30211194409102105,0.0017506928970204023
0.06885280588114473,0.22356306130824072,0.6863876315582895,0.021196501252324997
0.07818107733297304,0.06962832914147717,0.03889074532688786,0.813299848198662
0.35234661350056784,0.04598024830444782,0.23824670386694544,0.3634264343280389
0.04377653412398563,0.5561141545248339,0.014436899887295287,0.3856724114638852
0.23299036979192467,0.44151867887694185,0.20281183939883457,0.12267911193229886
0.6388958271638112,0.08945975559932506,0.13193112235859558,0.13971329487826814
0.1493350003037346,0.05227671941815733,0.4263758329750148,0.37201244730309324
0.01758926028549813,0.6971920796891361,0.007072233010604387,0.27814642701476155
0.20109099621427642,0.4871512070761241,0.011633085819020684,0.30012471089057874
0.06356003623994308,0.11621232428185757,0.7963836212344163,0.02384401824378308
0.17369529511091625,0.24001085606547398,0.3182621773079945,0.26803167151561524
0.13501386580516853,0.06637521153149122,0.4666359449664091,0.3319749776969312
0.05273273704951338,0.14724325647753297,0.16029742904717142,0.6397265774257821
0.3403908018548282,0.46193324570544936,0.16098967025151412,0.03668628218820842
0.4714964617501164,0.09172263756078736,0.06512739263350398,0.3716535080555923
0.3027579851113164,0.33891436726096735,0.2760414625910517,0.08228618503666453
0.04586511973265247,0.31559687973922484,0.4248441324635424,0.21369386806458027
0.22160223327918344,0.32528077938534583,0.23333894275585493,0.21977804457961572
0.16715810104936005,0.5724621180226402,0.006290728415415546,0.2540890525125842
0.04317539502298858,0.6147128313380669,0.16612351072735868,0.1759882629115859
0.3091212864488352,0.5131422527368013,0.022354388388039607,0.15538207242632382
0.07406137795181605,0.49962911626890927,0.048526687057476335,0.3777828187217984
0.23016405762943912,0.3080419155484229,0.3715873011659808,0.09020672565615713
0.08492242626721858,0.40604101114597824,0.3965315462353371,0.11250501635146606
0.005091928988713249,0.1872395856027265,0.36789340380025287,0.4397750816083073
0.07802170349550097,0.054919162440584146,0.27167406066503025,0.5953850733988847
0.3714068618453999,0.07370163717884774,0.1314200416546576,0.4234714593210947
0.31845708465357125,0.1428257595008525,0.08532731237734612,0.45338984346823014
0.09464863825915584,0.6733459676070792,0.20624276153570884,0.02576263259805615
0.30955400548800394,0.15491964791257434,0.3200826720592418,0.21544367454017974
0.3019527705847035,0.2733534134354256,0.04982926641523336,0.3748645495646376
0.14261071346679918,0.3617924414499758,0.24169616279367406,0.2539006822895508
0.48924549410694174,0.2100492604536197,0.07362166204758654,0.22708358339185203
0.06159421547391704,0.28665895739953023,0.6162656667229135,0.03548116040363944
0.3191287205818377,0.24851307570400716,0.2919676040120011,0.14039059970215403
0.15400228615322767,0.3022760515391727,0.004155642604357646,0.539566019703242
0.18703614429136092,0.1107466398389847,0.6257289369481611,0.07648827892149346
0.22076781590901878,0.08158248946082441,0.07263623798603261,0.6250134566441241
0.2777453203477911,0.13205882789885245,0.258547770998495,0.33164808075486135
0.23258127455024707,0.5488225591761092,0.16018344235025556,0.058412723923388206
0.10436821738145577,0.16167392121353932,0.3245094779155267,0.4094483834894782
0.7390123155847756,0.1668609412849056,0.06890602640480281,0.02522071672551582
0.07478509446739982,0.25891053495747707,0.30187483107811847,0.3644295394970048
0.3350287239534016,0.1298753429285192,0.4449325180302629,0.09016341508781613
0.11084180810763576,0.11459575273998633,0.10512144892319246,0.6694409902291854
0.11556294429041648,0.19390297354290556,0.22741579155337757,0.4631182906133005
0.2523941547147113,0.05198064437580171,0.18395657240305413,0.5116686285064329
0.5417587397820425,0.1389472513079249,0.03988221683210783,0.2794117920779247
0.07305795162247972,0.45782321395348496,0.36826123296013974,0.10085760146389566
0.10202737892289898,0.20500986643937696,0.5227717328179091,0.17019102181981494
